المنطقة,المدينة,نوع القطاع,نوع الخدمة,التاريخ ميلادي,الرقم المرجعي
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31280335
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31268776
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269125
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269173
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269339
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269000
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269298
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269082
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31268860
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31268986
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269169
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269326
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269400
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269408
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31280356
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31280135
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269129
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269461
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31280383
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269488
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31260315
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31269193
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31280382
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/06,31280354
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/08/06,31276448
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/08/06,31276355
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/08/06,31276571
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31269427
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/08/06,31261120
 مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,2025/08/06,31261149
 المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31261764
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31264658
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31262689
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31263855
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31264892
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31262960
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31264122
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31262606
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31263299
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31264317
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31262298
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31262889
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31262805
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31264224
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31262399
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31263207
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31262543
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31264006
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/08/06,31271993
 الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,2025/08/06,31271873
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31264458
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31264801
 عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31264093
 عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31264148
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31262961
 جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31262983
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31267684
 الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,2025/08/06,31267577
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31301761
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31301491
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31290676
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31303697
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31303438
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287622
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31302191
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287628
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287591
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31294869
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287282
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287572
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31298823
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287637
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31302142
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31302462
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287678
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31301468
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31283988
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287443
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31282282
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31301489
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287594
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287654
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287652
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31286421
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31302207
الخدمات الرقمية,عام,القطاع العام,خدمة إلكترونية,2025/08/07,31287650
